y,t
-13.875,56.111328125
-4.125,56.11328125
-0.875,56.115234375
-5.875,56.1171875
-7.625,56.119140625
-6.5,56.12109375
-14.625,56.123046875
-14.875,56.125
1.375,56.126953125
-2.25,56.12890625
-14,56.130859375
3,56.1328125
16,56.134765625
3.375,56.13671875
-15.75,56.138671875
-32,56.140625
-35.75,56.142578125
-20,56.14453125
-5.875,56.146484375
4.25,56.1484375
15.375,56.150390625
11,56.15234375
-5.875,56.154296875
-8.5,56.15625
0.875,56.158203125
-2.25,56.16015625
-3.5,56.162109375
6.25,56.1640625
-0.75,56.166015625
-16.625,56.16796875
-17.5,56.169921875
-16.375,56.171875
-15.625,56.173828125
-8.75,56.17578125
-10.625,56.177734375
-24.75,56.1796875
-21.625,56.181640625
-9.875,56.18359375
-15.5,56.185546875
-16.875,56.1875
-10.5,56.189453125
-11.75,56.19140625
-14.25,56.193359375
-20.75,56.1953125
-26.875,56.197265625
-24.375,56.19921875
-30.625,56.201171875
-37.625,56.203125
-23.5,56.205078125
-10.125,56.20703125
0.125,56.208984375
-5,56.2109375
-27.875,56.212890625
-25.75,56.21484375
-7.75,56.216796875
-0.875,56.21875
-24.125,56.220703125
-52.5,56.22265625
-28,56.224609375
2.25,56.2265625
-0.75,56.228515625
3.125,56.23046875
7.125,56.232421875
4.5,56.234375
0.375,56.236328125
-8.875,56.23828125
-6.625,56.240234375
-3,56.2421875
-8.5,56.244140625
-0.375,56.24609375
13.25,56.248046875
6.75,56.25
1.5,56.251953125
3.25,56.25390625
-7.625,56.255859375
-7.625,56.2578125
9.75,56.259765625
18.625,56.26171875
25.25,56.263671875
23.875,56.265625
23,56.267578125
35.375,56.26953125
27.875,56.271484375
18.5,56.2734375
32.875,56.275390625
38.5,56.27734375
30.625,56.279296875
35.25,56.28125
50.75,56.283203125
68.5,56.28515625
77,56.287109375
76.375,56.2890625
75.75,56.291015625
77.625,56.29296875
77.625,56.294921875
78.625,56.296875
83.875,56.298828125
83.25,56.30078125
84.625,56.302734375
102.25,56.3046875
99.5,56.306640625
73.625,56.30859375
90.375,56.310546875
110.375,56.3125
100.125,56.314453125
96,56.31640625
92.375,56.318359375
87.25,56.3203125
87.375,56.322265625
94.5,56.32421875
112.75,56.326171875
115.125,56.328125
94.625,56.330078125
88.25,56.33203125
89.125,56.333984375
77.875,56.3359375
80,56.337890625
80.125,56.33984375
68.75,56.341796875
75.875,56.34375
88.875,56.345703125
91,56.34765625
84.125,56.349609375
76.75,56.3515625
74.75,56.353515625
69,56.35546875
62.25,56.357421875
61.125,56.359375
53.75,56.361328125
46,56.36328125
51.625,56.365234375
54.875,56.3671875
59.625,56.369140625
61.875,56.37109375
55.375,56.373046875
53.5,56.375
58.5,56.376953125
68.125,56.37890625
61.625,56.380859375
53.625,56.3828125
58.75,56.384765625
60.375,56.38671875
55.625,56.388671875
48.125,56.390625
40,56.392578125
33,56.39453125
29.875,56.396484375
29.75,56.3984375
32.625,56.400390625
34,56.40234375
27.875,56.404296875
20.375,56.40625
21.125,56.408203125
25.25,56.41015625
30.625,56.412109375
37.125,56.4140625
32.75,56.416015625
26.125,56.41796875
29.125,56.419921875
35.875,56.421875
40.5,56.423828125
42.375,56.42578125
38.875,56.427734375
31.25,56.4296875
28.125,56.431640625
29.25,56.43359375
34.875,56.435546875
29.625,56.4375
23.25,56.439453125
38.875,56.44140625
51.75,56.443359375
36,56.4453125
7.75,56.447265625
-1.75,56.44921875
0.75,56.451171875
6.75,56.453125
23.875,56.455078125
35.25,56.45703125
29.25,56.458984375
16.875,56.4609375
17.625,56.462890625
20.75,56.46484375
13.875,56.466796875
16.625,56.46875
22,56.470703125
21.125,56.47265625
25.375,56.474609375
28.25,56.4765625
17.25,56.478515625
11.875,56.48046875
27.25,56.482421875
38.125,56.484375
30.875,56.486328125
19.25,56.48828125
17.875,56.490234375
19.625,56.4921875
10.375,56.494140625
9.625,56.49609375
20.5,56.498046875
17.875,56.5
10.625,56.501953125
16.75,56.50390625
16,56.505859375
11.375,56.5078125
9.625,56.509765625
0,56.51171875
1,56.513671875
8.875,56.515625
9.5,56.517578125
-8.5,56.51953125
-21.25,56.521484375
-2.875,56.5234375
9.5,56.525390625
5.5,56.52734375
0.125,56.529296875
-0.625,56.53125
1.875,56.533203125
3.875,56.53515625
7.25,56.537109375
6.75,56.5390625
2.5,56.541015625
2.625,56.54296875
2,56.544921875
-5.625,56.546875
-1.5,56.548828125
-1.375,56.55078125
-15.5,56.552734375
-5.125,56.5546875
15.5,56.556640625
14.5,56.55859375
2.875,56.560546875
-3.625,56.5625
-6.375,56.564453125
-13.5,56.56640625
-15.875,56.568359375
-9.25,56.5703125
-6.5,56.572265625
-3,56.57421875
-5.5,56.576171875
-14.75,56.578125
-10.25,56.580078125
-7.375,56.58203125
-4.125,56.583984375
-2.375,56.5859375
-8,56.587890625
-6.625,56.58984375
-1.125,56.591796875
1,56.59375
-4.375,56.595703125
-5.625,56.59765625
-3.375,56.599609375
-7.625,56.6015625
-18.75,56.603515625
-23.375,56.60546875
-21.5,56.607421875
-19.875,56.609375
-13.25,56.611328125
-6.625,56.61328125
0.875,56.615234375
2.125,56.6171875
-7.875,56.619140625
-13.5,56.62109375
-15.625,56.623046875
-19.75,56.625
-18.25,56.626953125
-9.875,56.62890625
-7.125,56.630859375
0.5,56.6328125
9.5,56.634765625
1.5,56.63671875
-5.625,56.638671875
-1,56.640625
3.375,56.642578125
4.75,56.64453125
0.625,56.646484375
-4.25,56.6484375
-3.5,56.650390625
-8.625,56.65234375
-5,56.654296875
2.125,56.65625
-7.75,56.658203125
-9.75,56.66015625
3.125,56.662109375
11.75,56.6640625
8.125,56.666015625
2.75,56.66796875
3.25,56.669921875
6.25,56.671875
-2,56.673828125
-10.625,56.67578125
-4.875,56.677734375
-12.875,56.6796875
-21.375,56.681640625
-13.875,56.68359375
-11.25,56.685546875
-11.5,56.6875
-13.5,56.689453125
-18.875,56.69140625
-17.875,56.693359375
-16.125,56.6953125
-16.625,56.697265625
-15.125,56.69921875
-19.25,56.701171875
-23,56.703125
-15.375,56.705078125
-5.625,56.70703125
-6,56.708984375
-21.375,56.7109375
-33.375,56.712890625
-24.625,56.71484375
-12.875,56.716796875
-10.5,56.71875
-12,56.720703125
-13.125,56.72265625
-15.625,56.724609375
-15.75,56.7265625
-12.375,56.728515625
-13.75,56.73046875
-21.375,56.732421875
-28.75,56.734375
-23.5,56.736328125
-18.5,56.73828125
-17.75,56.740234375
-17.375,56.7421875
-23.375,56.744140625
-12.25,56.74609375
2.125,56.748046875
-8.875,56.75
-22.875,56.751953125
-25.75,56.75390625
-25.25,56.755859375
-18.125,56.7578125
-12.875,56.759765625
-23.375,56.76171875
-25.625,56.763671875
-15.125,56.765625
-17.75,56.767578125
-19.75,56.76953125
-7.625,56.771484375
-5.5,56.7734375
-11.75,56.775390625
-13.125,56.77734375
-23.25,56.779296875
-29.625,56.78125
-17.625,56.783203125
-7.25,56.78515625
-7,56.787109375
-5.875,56.7890625
-8.5,56.791015625
-11.75,56.79296875
-3.75,56.794921875
-4.375,56.796875
-13.5,56.798828125
-18.25,56.80078125
-19.5,56.802734375
-15,56.8046875
-16.25,56.806640625
-28.125,56.80859375
-41,56.810546875
-54.125,56.8125
-40.625,56.814453125
-21.375,56.81640625
-32.75,56.818359375
-35.5,56.8203125
-27.125,56.822265625
-29.875,56.82421875
-33,56.826171875
-28.375,56.828125
-28.125,56.830078125
-28,56.83203125
-23,56.833984375
-28.625,56.8359375
-29.75,56.837890625
-24.25,56.83984375
-26.75,56.841796875
-36.25,56.84375
-53,56.845703125
-43.25,56.84765625
-18,56.849609375
-12.75,56.8515625
-15.625,56.853515625
-19.5,56.85546875
-15.75,56.857421875
-7.875,56.859375
-10.75,56.861328125
-21.75,56.86328125
-33,56.865234375
-40.375,56.8671875
-37.625,56.869140625
-18.125,56.87109375
-9.625,56.873046875
-22.5,56.875
-23.5,56.876953125
-23.875,56.87890625
-22.125,56.880859375
-16.25,56.8828125
-23.375,56.884765625
-23.5,56.88671875
-19.5,56.888671875
-24.375,56.890625
-27.625,56.892578125
-31.625,56.89453125
-32.375,56.896484375
-17.75,56.8984375
-0.25,56.900390625
6.375,56.90234375
0.25,56.904296875
-10,56.90625
-14.125,56.908203125
-11.75,56.91015625
-11.75,56.912109375
-11.75,56.9140625
-10.375,56.916015625
-6.75,56.91796875
-9.375,56.919921875
-20,56.921875
-14.25,56.923828125
-6.875,56.92578125
-16,56.927734375
-16.25,56.9296875
-10.625,56.931640625
-18.625,56.93359375
-18.25,56.935546875
-11,56.9375
-15.25,56.939453125
-18,56.94140625
-22,56.943359375
-27.875,56.9453125
-26.5,56.947265625
-23.125,56.94921875
-15.125,56.951171875
-10.625,56.953125
-13.75,56.955078125
-13.625,56.95703125
-15.5,56.958984375
-27.75,56.9609375
-28.625,56.962890625
-14.25,56.96484375
-15.875,56.966796875
-12.125,56.96875
0.375,56.970703125
-1.375,56.97265625
-6.75,56.974609375
-19.125,56.9765625
-25.375,56.978515625
-20.125,56.98046875
-27.625,56.982421875
-28,56.984375
-4.25,56.986328125
2.125,56.98828125
1.875,56.990234375
7.75,56.9921875
-4.875,56.994140625
-16.875,56.99609375
-20.5,56.998046875
-22.125,57
-24.5,57.001953125
-20.625,57.00390625
-15,57.005859375
-9.375,57.0078125
-9,57.009765625
-24.625,57.01171875
-9.375,57.013671875
21.5,57.015625
11.875,57.017578125
0,57.01953125
-2.75,57.021484375
-8.125,57.0234375
3.625,57.025390625
14.75,57.02734375
14.25,57.029296875
13.25,57.03125
9.375,57.033203125
15.125,57.03515625
21.875,57.037109375
0,57.0390625
-9,57.041015625
1.75,57.04296875
-1.5,57.044921875
-7.875,57.046875
-6.375,57.048828125
-9.5,57.05078125
-27.75,57.052734375
-36.125,57.0546875
-23.375,57.056640625
-12,57.05859375
-3.875,57.060546875
-1.625,57.0625
-3.375,57.064453125
-2.25,57.06640625
-9.5,57.068359375
-5.375,57.0703125
5,57.072265625
-0.125,57.07421875
-4.375,57.076171875
-6.75,57.078125
-7.75,57.080078125
-0.875,57.08203125
0.5,57.083984375
-6.375,57.0859375
-2,57.087890625
6.375,57.08984375
1.375,57.091796875
-4.125,57.09375
0.875,57.095703125
-0.875,57.09765625
-7.25,57.099609375
4,57.1015625
9.25,57.103515625
-7,57.10546875
-5,57.107421875
5.125,57.109375
-4.625,57.111328125
-6.25,57.11328125
-20.375,57.115234375
-24,57.1171875
-12.375,57.119140625
-19.625,57.12109375
-12,57.123046875
4.625,57.125
-0.375,57.126953125
-4,57.12890625
0.25,57.130859375
-12.125,57.1328125
-7.25,57.134765625
3.375,57.13671875
4.375,57.138671875
6.75,57.140625
-6.875,57.142578125
-10.375,57.14453125
-7.75,57.146484375
28.375,57.1484375
63.75,57.150390625
26.5,57.15234375
30,57.154296875
72.75,57.15625
62.125,57.158203125
80,57.16015625
106.625,57.162109375
66.5,57.1640625
60.75,57.166015625
111.875,57.16796875
126.125,57.169921875
93.25,57.171875
94.125,57.173828125
125.625,57.17578125
132.5,57.177734375
143.5,57.1796875
161,57.181640625
156.375,57.18359375
160.875,57.185546875
165.875,57.1875
159.125,57.189453125
163.5,57.19140625
170,57.193359375
165.625,57.1953125
173.25,57.197265625
199.375,57.19921875
202.25,57.201171875
176.5,57.203125
177.25,57.205078125
206.875,57.20703125
219.25,57.208984375
217,57.2109375
219.375,57.212890625
225.25,57.21484375
221,57.216796875
214.375,57.21875
212.25,57.220703125
218.375,57.22265625
225.625,57.224609375
223.625,57.2265625
226.5,57.228515625
220,57.23046875
209.5,57.232421875
210.125,57.234375
206.75,57.236328125
213,57.23828125
224.375,57.240234375
216.75,57.2421875
217,57.244140625
227.5,57.24609375
226.375,57.248046875
224.875,57.25
232.875,57.251953125
235.625,57.25390625
227.625,57.255859375
223.125,57.2578125
226.75,57.259765625
229,57.26171875
230.625,57.263671875
237.25,57.265625
227.625,57.267578125
210.25,57.26953125
207.875,57.271484375
210.75,57.2734375
215.5,57.275390625
229.75,57.27734375
237.375,57.279296875
228.875,57.28125
216.5,57.283203125
216.5,57.28515625
230.375,57.287109375
239.5,57.2890625
237.625,57.291015625
225.375,57.29296875
217.375,57.294921875
211.875,57.296875
208.625,57.298828125
222.125,57.30078125
221,57.302734375
204,57.3046875
190.25,57.306640625
181.125,57.30859375
194.25,57.310546875
205.875,57.3125
199.625,57.314453125
198.25,57.31640625
201.125,57.318359375
203.25,57.3203125
205.625,57.322265625
206.5,57.32421875
208.125,57.326171875
213.25,57.328125
211.75,57.330078125
202.875,57.33203125
197,57.333984375
187.25,57.3359375
166.25,57.337890625
151.75,57.33984375
156.625,57.341796875
176.25,57.34375
202.875,57.345703125
220.375,57.34765625
220.875,57.349609375
213.125,57.3515625
202.875,57.353515625
196.5,57.35546875
187.75,57.357421875
174.25,57.359375
164.625,57.361328125
161.75,57.36328125
154.875,57.365234375
151.375,57.3671875
157.875,57.369140625
157.25,57.37109375
149.5,57.373046875
130.875,57.375
120.5,57.376953125
121,57.37890625
120.125,57.380859375
132.375,57.3828125
143.5,57.384765625
137.875,57.38671875
130.25,57.388671875
112.25,57.390625
94.375,57.392578125
109.625,57.39453125
127.625,57.396484375
125.5,57.3984375
119.125,57.400390625
114.875,57.40234375
102,57.404296875
81.625,57.40625
76.25,57.408203125
88.375,57.41015625
91.875,57.412109375
74,57.4140625
53.875,57.416015625
43.625,57.41796875
46,57.419921875
47.625,57.421875
39.5,57.423828125
33.875,57.42578125
28.375,57.427734375
20.25,57.4296875
19.375,57.431640625
17.625,57.43359375
-9.625,57.435546875
-33.25,57.4375
-11.625,57.439453125
14.25,57.44140625
8,57.443359375
-1,57.4453125
0,57.447265625
0.375,57.44921875
-10,57.451171875
-27.25,57.453125
-27.75,57.455078125
-21.25,57.45703125
-28,57.458984375
-36.75,57.4609375
-41.875,57.462890625
-48.75,57.46484375
-50.625,57.466796875
-49.375,57.46875
-71.125,57.470703125
-97.125,57.47265625
-79.5,57.474609375
-53.25,57.4765625
-55,57.478515625
-56.875,57.48046875
-50.625,57.482421875
-51.375,57.484375
-57.75,57.486328125
-62.5,57.48828125
-65.875,57.490234375
-68.75,57.4921875
-66.875,57.494140625
-64.625,57.49609375
-67,57.498046875
-70.125,57.5
-69.75,57.501953125
-71.75,57.50390625
-79.25,57.505859375
-79.75,57.5078125
-79.5,57.509765625
-84.625,57.51171875
-86,57.513671875
-84.25,57.515625
-86,57.517578125
-97.5,57.51953125
-116,57.521484375
-124,57.5234375
-112.875,57.525390625
-104.75,57.52734375
-104.75,57.529296875
-98.625,57.53125
-95.625,57.533203125
-92.625,57.53515625
-90.125,57.537109375
-92,57.5390625
-94.125,57.541015625
-97.125,57.54296875
-100,57.544921875
-102,57.546875
-98.75,57.548828125
-103.25,57.55078125
-104.5,57.552734375
-98.75,57.5546875
-100.375,57.556640625
-101.375,57.55859375
-103.75,57.560546875
-109,57.5625
-117.625,57.564453125
-125.75,57.56640625
-122.875,57.568359375
-115.75,57.5703125
-114.25,57.572265625
-116.375,57.57421875
-118.25,57.576171875
-125.5,57.578125
-137.25,57.580078125
-137.625,57.58203125
-136,57.583984375
-150.625,57.5859375
-152.25,57.587890625
-139.25,57.58984375
-134.625,57.591796875
-128.75,57.59375
-121,57.595703125
-118.375,57.59765625
-123,57.599609375
-128.875,57.6015625
-131.5,57.603515625
-137.875,57.60546875
-144.5,57.607421875
-136.625,57.609375
-125.25,57.611328125
-131.625,57.61328125
-135.5,57.615234375
-121.375,57.6171875
-127.375,57.619140625
-138.875,57.62109375
-134.25,57.623046875
-134.5,57.625
-135.5,57.626953125
-136.375,57.62890625
-132.125,57.630859375
-127.5,57.6328125
-137.875,57.634765625
-138,57.63671875
-126.875,57.638671875
-128.375,57.640625
-131.5,57.642578125
-133.25,57.64453125
-134.75,57.646484375
-127.375,57.6484375
-124.625,57.650390625
-127.25,57.65234375
-123.375,57.654296875
-125.375,57.65625
-132.25,57.658203125
-130.125,57.66015625
-122.625,57.662109375
-129,57.6640625
-119.375,57.666015625
-100.25,57.66796875
-152,57.669921875
-185.375,57.671875
-152.5,57.673828125
-138.875,57.67578125
-132.5,57.677734375
-137.5,57.6796875
-152.5,57.681640625
-147,57.68359375
-135.125,57.685546875
-139.75,57.6875
-146.5,57.689453125
-133.25,57.69140625
-121,57.693359375
-110.5,57.6953125
-101.25,57.697265625
-106.75,57.69921875
-119.5,57.701171875
-126.25,57.703125
-120.5,57.705078125
-119,57.70703125
-121.875,57.708984375
-119,57.7109375
-118.75,57.712890625
-125.875,57.71484375
-125,57.716796875
-110.875,57.71875
-110.5,57.720703125
-120.125,57.72265625
-119.75,57.724609375
-117.375,57.7265625
-116,57.728515625
-116.375,57.73046875
-119.5,57.732421875
-115.75,57.734375
-108.5,57.736328125
-100.5,57.73828125
-100.125,57.740234375
-103.625,57.7421875
-97.25,57.744140625
-104,57.74609375
-106,57.748046875
-98.375,57.75
-109.25,57.751953125
-113.5,57.75390625
-108.875,57.755859375
-98.375,57.7578125
-86.375,57.759765625
-96.5,57.76171875
-101.375,57.763671875
-103.625,57.765625
-117,57.767578125
-106.375,57.76953125
-91.375,57.771484375
-94.375,57.7734375
-106.375,57.775390625
-115.875,57.77734375
-118,57.779296875
-112.375,57.78125
-103.75,57.783203125
-110.5,57.78515625
-115.875,57.787109375
-112,57.7890625
-122.25,57.791015625
-119,57.79296875
-99.125,57.794921875
-96.875,57.796875
-95.25,57.798828125
-99.125,57.80078125
-117.625,57.802734375
-116.125,57.8046875
-103.875,57.806640625
-105.5,57.80859375
-109.75,57.810546875
-116.375,57.8125
-126.25,57.814453125
-113.25,57.81640625
-103.25,57.818359375
-125.375,57.8203125
-136,57.822265625
-115.5,57.82421875
-119.25,57.826171875
-150.125,57.828125
-139.875,57.830078125
-121.5,57.83203125
-121,57.833984375
-120,57.8359375
-114.625,57.837890625
-108.625,57.83984375
-111.875,57.841796875
-110.125,57.84375
-111.875,57.845703125
-99.25,57.84765625
-100.25,57.849609375
-127.75,57.8515625
-138.625,57.853515625
-115.875,57.85546875
-92.375,57.857421875
-112.375,57.859375
-131,57.861328125
-109.625,57.86328125
-66.875,57.865234375
-69.25,57.8671875
-125.25,57.869140625
-145.75,57.87109375
-133.125,57.873046875
-126.625,57.875
-112.25,57.876953125
-104.375,57.87890625
-92.5,57.880859375
-96.375,57.8828125
-132.75,57.884765625
-127.5,57.88671875
-108.5,57.888671875
-111.375,57.890625
-122,57.892578125
-130.875,57.89453125
-120.75,57.896484375
-100.875,57.8984375
-90,57.900390625
-94.5,57.90234375
-105.375,57.904296875
-116.125,57.90625
-116.5,57.908203125
-109.5,57.91015625
-107,57.912109375
-100,57.9140625
-90,57.916015625
-93.25,57.91796875
-100.25,57.919921875
-104.25,57.921875
-102,57.923828125
-92.5,57.92578125
-88.375,57.927734375
-94.125,57.9296875
-94.25,57.931640625
-89.875,57.93359375
-90.875,57.935546875
-100.75,57.9375
-100.75,57.939453125
-88,57.94140625
-91.625,57.943359375
-96,57.9453125
-90,57.947265625
-82,57.94921875
-82.375,57.951171875
-85.875,57.953125
-80.75,57.955078125
-88.75,57.95703125
-96.25,57.958984375
-94.5,57.9609375
-83,57.962890625
-75.25,57.96484375
-84.5,57.966796875
-79.75,57.96875
-74.75,57.970703125
-77.5,57.97265625
-76.5,57.974609375
-69.5,57.9765625
-57.625,57.978515625
-69,57.98046875
-86.625,57.982421875
-89.5,57.984375
-83.75,57.986328125
-74,57.98828125
-61.875,57.990234375
-48.875,57.9921875
-57.75,57.994140625
-71,57.99609375
-58.125,57.998046875
-52.875,58
-65.5,58.001953125
-62.875,58.00390625
-60.875,58.005859375
-61.125,58.0078125
-57.375,58.009765625
-56.125,58.01171875
-49.5,58.013671875
-53.125,58.015625
-66,58.017578125
-65.125,58.01953125
-57.375,58.021484375
-58,58.0234375
-62.5,58.025390625
-58.875,58.02734375
-47,58.029296875
-43.875,58.03125
-48.625,58.033203125
-55.5,58.03515625
-54.75,58.037109375
-43.5,58.0390625
-50.5,58.041015625
-64.125,58.04296875
-55.25,58.044921875
-37.875,58.046875
-36.75,58.048828125
-52.375,58.05078125
-59.25,58.052734375
-55.5,58.0546875
-54.5,58.056640625
-49,58.05859375
-45.625,58.060546875
-43.125,58.0625
-45.25,58.064453125
-52.125,58.06640625
-51.125,58.068359375
-52,58.0703125
-45.75,58.072265625
-27.75,58.07421875
-14.375,58.076171875
-40.75,58.078125
-58.5,58.080078125
-41.25,58.08203125
-55.625,58.083984375
-44.75,58.0859375
-27.375,58.087890625
-37.375,58.08984375
-23.5,58.091796875
-42.875,58.09375
-72.625,58.095703125
-46,58.09765625
-20,58.099609375
-39.75,58.1015625
-48.125,58.103515625
-25.25,58.10546875
-41,58.107421875
-51,58.109375
-48.5,58.111328125
-62.375,58.11328125
-43.875,58.115234375
-40.75,58.1171875
-53.75,58.119140625
-39.375,58.12109375
-26,58.123046875
-20.875,58.125
-20.375,58.126953125
-34.5,58.12890625
-36.125,58.130859375
-41.25,58.1328125
-42.875,58.134765625
-21.875,58.13671875
-10.25,58.138671875
-37.5,58.140625
-71.375,58.142578125
-63,58.14453125
-45.625,58.146484375
-30,58.1484375
-34.625,58.150390625
-51,58.15234375
-31.375,58.154296875
-23,58.15625
-38.875,58.158203125
-32.125,58.16015625
-35,58.162109375
-36.25,58.1640625
-29.75,58.166015625
-45.75,58.16796875
-49.25,58.169921875
-22.875,58.171875
-6.625,58.173828125
-40,58.17578125
-55.375,58.177734375
-25,58.1796875
-25,58.181640625
-61,58.18359375
-64.125,58.185546875
-28.375,58.1875
-13.75,58.189453125
